URL,MELI_USERNAME,PURCHASE_DATETIME,PRICE
https://meli.me/mlb/mlb96032617?aff=beatrizsilva6177,buyer_2992395,2024-12-27 07:46:54,2159.88
https://meli.me/mlb/mlb96032617?aff=beatrizsilva6177,buyer_8993515,2025-01-18 18:25:39,684.71
https://meli.me/mlb/mlb96032617?aff=beatrizsilva6177,buyer_5299095,2024-07-12 02:46:27,1233.31
https://meli.me/mlb/mlb96032617?aff=beatrizsilva6177,buyer_9138787,2025-07-25 17:50:57,1832.01
https://meli.me/mlb/mlb96032617?aff=beatrizsilva6177,buyer_8055391,2024-03-31 08:43:13,2812.96
https://meli.me/mlb/mlb96032617?aff=beatrizsilva6177,buyer_8011190,2025-01-08 06:06:48,1204.79
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_6820944,2026-02-13 05:24:25,272.03
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_7127594,2025-12-20 05:04:09,1522.62
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_1284174,2025-11-30 00:56:43,1404.26
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_1884931,2026-03-08 14:51:46,1150.35
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_1989366,2025-12-29 02:12:17,2444.29
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_8763074,2025-12-27 10:17:16,38.54
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_7808387,2025-12-24 04:06:36,139.45
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_8834485,2025-12-11 00:34:49,1683.59
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_8095728,2025-11-22 02:43:22,1935.06
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_6913141,2025-12-07 07:58:45,2617.81
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_8188231,2026-01-28 21:31:02,2363.94
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_5784909,2025-12-03 07:23:21,947.72
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_4101209,2025-12-15 23:14:10,2805.17
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_3077258,2026-01-22 14:47:17,2738.98
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_1578791,2026-03-19 20:29:38,2682.82
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_7519859,2026-01-11 02:05:34,2578.81
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_9757788,2026-01-06 12:42:05,2243.4
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_3946566,2025-12-23 09:40:37,2007.66
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_6997368,2026-02-02 16:44:30,1937.57
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_6619939,2026-02-27 10:36:44,1633.93
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_1719456,2026-02-14 07:14:27,2908.66
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_7324719,2026-03-17 19:12:41,2222.23
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_3287454,2026-02-22 10:11:33,2687.93
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_2183131,2025-11-23 12:03:55,2315.31
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_4133522,2025-12-17 14:57:07,580.33
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_6007564,2025-12-05 22:01:19,843.51
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_9143247,2026-03-09 18:18:47,271.03
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_8752614,2026-01-15 11:54:17,2124.42
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_2954253,2025-12-08 20:29:14,725.95
https://meli.me/mlb/mlb44270635?aff=beatrizsilva6177,buyer_1857588,2026-01-21 13:23:59,1376.97
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_4656440,2025-04-01 16:50:55,1180.39
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_4662506,2025-07-17 05:59:08,1708.09
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_4771225,2025-06-25 11:05:13,1893.27
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_4811972,2026-01-15 12:23:28,328.17
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_9351339,2025-07-15 15:11:07,470.79
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_5562302,2026-01-17 02:43:11,2049.86
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_2564975,2025-11-17 01:41:33,1620.24
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_2007188,2025-05-19 17:24:20,2385.7
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_2058204,2025-05-19 07:13:27,2219.28
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_5341471,2025-07-15 14:36:35,136.51
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_7690975,2025-10-27 19:35:56,350.41
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_6693323,2025-08-17 19:16:43,95.46
https://meli.me/mlb/mlb54610250?aff=beatrizsilva6177,buyer_8933279,2025-06-05 00:39:08,1502.71
https://meli.me/mlb/mlb61308633?aff=beatrizsilva6177,buyer_7687370,2025-09-08 12:31:10,1630.47
https://meli.me/mlb/mlb61308633?aff=beatrizsilva6177,buyer_2403578,2025-10-29 09:44:26,863.28
https://meli.me/mlb/mlb61308633?aff=beatrizsilva6177,buyer_1514262,2025-08-31 19:51:43,299.61
https://meli.me/mlb/mlb61308633?aff=beatrizsilva6177,buyer_3575019,2025-10-19 10:54:23,2391.46
https://meli.me/mlb/mlb61308633?aff=beatrizsilva6177,buyer_7615898,2025-12-19 10:47:06,2911.03
https://meli.me/mlb/mlb61308633?aff=beatrizsilva6177,buyer_8569258,2025-10-16 13:05:27,1482.59
https://meli.me/mlb/mlb89823804?aff=beatrizsilva6177,buyer_4295539,2026-02-20 22:44:30,1391.3
https://meli.me/mlb/mlb89823804?aff=beatrizsilva6177,buyer_1071832,2025-11-26 22:10:33,586.99
https://meli.me/mlb/mlb89823804?aff=beatrizsilva6177,buyer_3795342,2025-10-11 03:40:57,2637.06
https://meli.me/mlb/mlb89823804?aff=beatrizsilva6177,buyer_7616860,2025-08-15 08:49:25,2197.46
https://meli.me/mlb/mlb89823804?aff=beatrizsilva6177,buyer_5443328,2025-12-09 19:36:59,2974.45
https://meli.me/mlb/mlb89823804?aff=beatrizsilva6177,buyer_9993747,2025-07-19 05:53:52,1471.68
https://meli.me/mlb/mlb89823804?aff=beatrizsilva6177,buyer_2666932,2026-02-01 14:22:19,568.56
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_8017517,2025-11-12 06:39:00,1625.22
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_7586837,2025-09-06 16:57:32,2288.91
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_6712670,2026-02-05 00:19:18,1950.54
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_4546101,2025-07-31 03:33:35,490.83
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_8654426,2026-02-06 03:46:11,2103.96
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_7223604,2026-02-10 00:24:42,271.12
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_5812571,2025-11-05 13:04:28,2771.98
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_1647036,2024-12-29 20:53:41,1654.13
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_9817651,2025-08-03 20:56:57,1892.1
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_1956911,2025-01-28 08:32:54,129.61
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_3536278,2025-04-22 05:35:37,2427.79
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_7899187,2025-06-07 15:42:20,2108.06
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_9010163,2025-04-04 18:01:03,2136.75
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_3355433,2025-05-23 15:34:18,2626.55
https://meli.me/mlb/mlb61927703?aff=beatrizsilva6177,buyer_6454107,2026-03-15 06:00:31,1582.23
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_5956312,2025-03-19 06:21:59,2566.81
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_3556239,2025-02-26 20:29:02,2083.52
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_8306331,2025-04-02 12:01:10,334.96
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_6910558,2025-04-03 04:54:18,914.2
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_1193606,2025-07-06 22:14:58,1944.58
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_8222011,2025-06-30 00:38:05,1112.72
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_2489326,2025-07-07 02:46:52,1813.5
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_7871072,2025-12-22 15:01:31,1093.1
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_1678250,2025-03-13 11:15:22,198.99
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_3956919,2025-12-27 15:26:41,1614.92
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_8030495,2025-03-17 15:36:54,2602.65
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_4677460,2026-01-02 12:20:02,181.14
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_5565434,2025-07-04 19:05:37,1709.09
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_2304865,2025-05-11 17:29:33,1644.0
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_4047377,2026-01-09 05:25:48,2070.75
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_8140341,2025-10-01 00:03:34,1452.56
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_4874209,2025-03-05 00:50:59,177.49
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_6255600,2025-10-05 14:56:14,138.46
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_7162419,2026-02-26 06:32:39,942.45
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_7320987,2025-09-18 14:38:21,233.57
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_6986866,2025-09-14 13:18:48,2800.19
https://meli.me/mlb/mlb72835519?aff=beatrizsilva6177,buyer_9635966,2025-07-17 09:52:23,2531.12
https://meli.me/mlb/mlb59768851?aff=beatrizsilva6177,buyer_3510982,2026-02-06 04:37:02,1513.15
https://meli.me/mlb/mlb59768851?aff=beatrizsilva6177,buyer_6572158,2026-03-18 04:49:19,977.15
https://meli.me/mlb/mlb59768851?aff=beatrizsilva6177,buyer_6954753,2025-07-08 02:50:52,2726.8
https://meli.me/mlb/mlb59768851?aff=beatrizsilva6177,buyer_7968819,2026-01-05 14:08:18,1054.89
https://meli.me/mlb/mlb59768851?aff=beatrizsilva6177,buyer_5956463,2025-12-01 23:30:53,671.15
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_3024184,2025-10-18 00:56:41,207.97
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_9419308,2025-07-26 00:48:21,184.08
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_5286451,2025-10-17 16:24:31,827.19
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_5336453,2025-03-15 03:13:01,1611.14
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_5613701,2025-03-25 04:12:13,1141.43
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_9660047,2025-01-17 13:57:50,1430.63
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_8861286,2025-03-13 01:38:44,188.76
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_7878570,2025-03-26 19:03:59,54.92
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_4711519,2025-05-14 17:38:06,1522.02
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_4647067,2025-10-09 02:48:14,2953.06
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_2081737,2025-08-26 23:40:45,385.57
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_1146919,2025-12-07 23:27:49,1320.4
https://meli.me/mlb/mlb53863544?aff=beatrizsilva6177,buyer_4238991,2026-01-06 12:59:20,1416.98
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_7005710,2024-11-28 15:27:13,2114.24
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_7166218,2025-10-02 00:05:35,2482.36
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_3474517,2024-09-23 17:35:21,2464.43
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_9446001,2025-12-31 21:50:26,2861.96
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1238008,2024-12-31 08:49:08,1967.78
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_9269940,2024-07-29 01:54:33,1285.84
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_3718791,2025-04-17 13:29:28,2741.88
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_2527309,2025-07-05 10:42:43,423.06
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_4711486,2024-05-04 05:56:06,2866.89
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_3150310,2024-06-10 04:29:08,2755.79
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_7838643,2025-04-10 19:23:14,418.79
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_5658668,2025-01-15 09:28:25,751.62
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_6021282,2025-02-25 04:40:49,2395.43
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1359457,2024-05-05 20:05:26,946.4
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1624680,2025-07-17 23:45:39,1331.86
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_9868170,2025-07-14 09:32:09,2408.15
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_2139610,2026-02-23 16:33:42,2321.04
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_7572618,2025-06-17 18:47:20,1025.08
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_3866830,2025-02-09 14:09:51,512.86
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_8380451,2024-07-08 07:08:56,1954.7
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_5266833,2024-03-02 00:46:22,161.33
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_4255022,2024-03-15 18:13:54,2028.99
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_5453501,2025-10-30 09:47:44,1852.78
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_6161682,2024-11-28 06:29:35,2337.11
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_4045567,2025-02-27 01:51:07,1512.93
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_4254692,2025-10-01 19:43:26,1165.46
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_8061029,2025-11-18 07:04:37,1244.44
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_6741901,2024-10-29 17:45:55,920.19
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_6621060,2025-03-06 02:37:46,824.75
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_4193019,2024-03-07 20:57:14,2157.36
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_9044819,2024-12-21 10:59:59,1598.69
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_9974248,2025-03-25 14:28:30,2247.31
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_3219824,2024-11-21 01:44:21,2591.65
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1869252,2024-05-09 18:50:54,2598.26
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_2537410,2025-11-02 02:07:53,2365.75
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1159451,2025-04-19 02:29:51,189.12
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_3445910,2025-07-03 05:04:21,680.9
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1125350,2025-02-25 21:18:31,1624.2
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_7829555,2025-03-26 09:46:37,2549.41
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1448134,2025-10-07 16:26:47,124.62
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1133097,2024-08-07 07:38:44,49.06
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1085140,2024-12-02 06:19:52,2977.73
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_8727885,2025-10-04 06:55:09,592.24
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1861463,2024-05-03 21:50:10,2466.24
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_9022251,2024-06-26 11:49:46,2751.84
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_9491084,2024-07-01 12:08:31,1607.38
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_5853541,2024-11-14 15:50:58,1507.25
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_3182171,2024-11-21 19:27:30,128.0
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1242580,2024-05-12 20:01:27,79.92
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_5590276,2025-03-24 23:46:42,963.77
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1387551,2025-03-13 09:51:46,616.38
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_1746143,2025-03-18 03:54:19,1990.0
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_8133656,2024-03-20 08:18:31,1748.8
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_6883419,2026-02-13 00:30:31,483.74
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_6425614,2026-02-14 14:42:32,2726.02
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_5851523,2024-05-09 00:37:24,2605.45
https://meli.me/mlb/mlb17998869?aff=beatrizsilva6177,buyer_3462134,2024-08-02 05:22:07,947.11
https://meli.me/mlb/mlb75070713?aff=beatrizsilva6177,buyer_2996385,2026-03-02 22:56:24,466.39
https://meli.me/mlb/mlb75070713?aff=beatrizsilva6177,buyer_7125803,2026-01-25 18:53:46,2397.89
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_3989983,2025-03-05 15:44:37,1020.79
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_5273853,2025-11-02 06:38:22,2469.58
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_8230738,2024-12-13 11:42:28,2627.12
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_2863559,2024-10-10 04:17:04,1482.57
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_9041349,2025-07-26 02:38:01,94.94
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4755915,2026-02-25 06:54:53,1746.59
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4124370,2025-04-20 21:59:28,102.59
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_8975155,2026-02-01 07:10:40,1601.64
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_8821034,2025-06-18 10:07:53,1921.31
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_1306055,2026-02-08 21:38:56,1359.45
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4606707,2026-02-09 12:46:08,1312.51
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_2492730,2025-12-03 01:20:06,453.26
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_6563855,2026-03-09 21:59:01,1272.36
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4330252,2026-01-01 16:36:26,129.42
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_3914199,2025-09-22 08:59:37,2283.05
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4022026,2025-01-22 21:54:02,2163.29
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_6877966,2026-01-23 09:43:39,2828.12
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_1896678,2025-09-21 15:24:26,2809.85
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_3742932,2025-06-20 16:14:36,1762.57
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_1370044,2026-03-18 03:49:29,2043.58
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_7038246,2024-11-04 11:15:00,472.25
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_1364947,2026-02-23 17:38:12,1496.19
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_6342854,2025-06-26 08:25:32,1193.32
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_8802487,2025-10-16 18:37:21,390.48
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_6794370,2025-07-10 12:26:56,1746.23
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_7425477,2024-12-12 13:02:42,102.35
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_3827979,2025-06-10 05:13:07,2746.2
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4787267,2026-02-08 21:50:52,814.24
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_2690516,2025-09-05 12:59:06,815.64
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4639696,2025-02-13 02:44:15,1558.57
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_3060032,2024-12-11 07:48:20,1387.78
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_9423541,2025-04-25 12:32:16,2992.38
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_6825472,2025-09-21 10:48:43,2106.27
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4890340,2024-12-14 03:54:50,1982.0
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_3416770,2025-03-05 02:53:54,425.66
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_7042415,2025-08-16 13:08:09,2402.08
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_1882907,2024-12-30 06:04:30,2861.84
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_6793044,2025-07-20 07:06:53,1894.89
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_4688344,2025-04-22 04:31:17,2030.5
https://meli.me/mlb/mlb14846927?aff=beatrizsilva6177,buyer_3636921,2025-08-28 21:48:21,2408.15
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_7806319,2025-09-24 07:14:15,387.15
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_9979574,2025-11-20 02:14:10,2624.96
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_7336101,2025-10-11 11:07:27,1696.49
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_1204733,2025-08-23 11:02:32,454.82
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_5672434,2025-12-08 02:41:20,1306.59
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_6480679,2026-01-19 07:43:05,2525.12
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_9278676,2025-08-18 15:16:40,2182.48
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_9411548,2025-12-19 02:19:12,1240.38
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_2300540,2026-03-19 19:31:33,1363.04
https://meli.me/mlb/mlb64738516?aff=beatrizsilva6177,buyer_2372695,2025-08-25 10:25:29,1829.01
